%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261229026.2512     -0.4815451800823212      0.5380994081497192      9.7723703384399414      0.0123313898220658     -0.0095747150480747     -0.0032658057752997      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062812407210471      0.0662451043019878      0.0209585430661110      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.2612     -0.2741339802742004      0.1362313181161880      9.4417982101440430      0.0004679748963099     -0.0415637567639351     -0.0054244203492999      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0063395930772442      0.0656921987701738      0.0209245711174557      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.2712     -0.6453865766525269      0.2295351028442383      9.2571449279785156     -0.0021261221263558     -0.0306068249046803     -0.0049646100960672      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0063694870604804      0.0653666231657224      0.0208468983597878      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.2812     -0.0536254607141018      0.4972417950630188     10.2105913162231445      0.0044567906297743      0.0033374659251422     -0.0230762101709843      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0063788455749985      0.0652778358716927      0.0206341034663121      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.2912      0.1591863483190536      0.4266094565391541     10.3687410354614258      0.0050103459507227     -0.0104073295369744     -0.0116018261760473      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0063224817470918      0.0651527172347294      0.0204950261201665      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3012     -0.5476159453392029      0.4615280032157898      9.4955234527587891     -0.0080366851761937     -0.0243935957551003     -0.0109896250069141      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0064600251748674      0.0646916741157662      0.0204361910660218      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3112     -0.3921211063861847      0.4229312837123871      9.1465711593627930      0.0051021939143538     -0.0063906838186085     -0.0176361836493015      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0064153095558379      0.0646066859874791      0.0202368909091322      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3212     -0.4244137406349182      0.1966356784105301      9.6525182723999023     -0.0019932778086513     -0.0159542877227068     -0.0218199975788593      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0064822402035775      0.0639236392633334      0.0202040237562103      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3312     -0.5910823345184326      0.0390481911599636     10.0624246597290039      0.0010346358176321     -0.0083632366731763      0.0003980544861406      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0064927919390997      0.0638197468524959      0.0201824479901915      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3412     -0.0865511968731880      0.2166054248809814     10.5104522705078125      0.0051175849512219     -0.0107840029522777     -0.0066642281599343      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0065000594560432      0.0636498621420840      0.0201087491682127      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3512      0.0283454097807407      0.5265772342681885     10.1960248947143555      0.0146078746765852     -0.0114636151120067      0.0008160901488736      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0063575449676157      0.0635122349703758      0.0200999690589939      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3612     -0.3762887120246887      0.3405379354953766      9.4963340759277344      0.0193658955395222      0.0187134221196175     -0.0150675373151898      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062119876095834      0.0634705648216945      0.0200171738774168      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3712     -0.6292335391044617      0.2622482776641846      9.6850433349609375      0.0001515128824394      0.0042680981568992     -0.0105778984725475      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061979019841304      0.0634931184671761      0.0198854618361610      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3812     -0.3445873558521271      0.6163744330406189     10.0767526626586914      0.0040392251685262     -0.0100980727002025     -0.0176048260182142      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062107850259036      0.0631471197461151      0.0197811470646193      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.3912     -0.3816598653793335      0.6018875837326050     10.1493873596191406     -0.0060086180455983     -0.0122667625546455     -0.0162108819931746      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062777047505216      0.0630055477670422      0.0195890312008892      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4012     -0.2018821239471436      0.0301283039152622      9.9809303283691406      0.0057147680781782     -0.0115614579990506      0.0025623012334108      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062671280478643      0.0623765965025387      0.0197995956969520      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4112      0.1265975832939148     -0.1537432074546814      9.5678243637084961      0.0050469264388084      0.0016625792486593     -0.0067140823230147      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062175022255750      0.0623721065793884      0.0197096120610263      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4212     -0.3242911696434021      0.2624352574348450      9.4578218460083008      0.0024338546209037     -0.0005750146810897     -0.0211357083171606      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062465109158081      0.0621700017809758      0.0195394527121270      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4312     -0.5526953935623169      0.5879567265510559      9.6369848251342773      0.0093682222068310      0.0132649419829249     -0.0020594587549567      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061673931851894      0.0622806686078362      0.0194988499084763      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4412     -0.8112248182296753      0.0061648343689740      9.9783821105957031     -0.0058484640903771     -0.0011570687638596     -0.0118106901645660      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062736517522376      0.0618424371280853      0.0195112918641941      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4512     -0.8896111845970154     -0.5305585861206055     10.0949201583862305      0.0001283172314288     -0.0192941799759865     -0.0069819870404899      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062730577424789      0.0616293634349329      0.0194153431635455      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4612     -0.1816612929105759     -0.0812962949275970      9.9173564910888672      0.0137115735560656     -0.0207102503627539      0.0083100078627467      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061827547352819      0.0606480842805904      0.0197167443393207      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4712      0.2443705052137375      0.6960566639900208     10.1019649505615234      0.0097560063004494      0.0051642614416778      0.0161139480769634      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060892023594658      0.0606776453686903      0.0198579605367167      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4812      0.2705002725124359      0.1998948901891708     10.2655830383300781     -0.0098326876759529      0.0012056254781783      0.0013972624437883      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062428293036605      0.0605664084589091      0.0198726724211448      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.4912     -0.0873127952218056     -0.5450264811515808     10.4710130691528320      0.0057747792452574      0.0014952257042751      0.0205096304416656      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061930359935058      0.0605600751289417      0.0200553839972757      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5012     -0.2665350437164307      0.1919794529676437     10.1306533813476562      0.0120464637875557      0.0065591852180660      0.0089159002527595      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061253776578042      0.0603946636969234      0.0201762956719545      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5112     -0.6430667042732239      1.2945270538330078      9.7530364990234375      0.0077684936113656      0.0043405732139945      0.0048904218710959      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060465423679027      0.0604163684598075      0.0202040549651293      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5212     -0.5061349272727966      1.0561344623565674      9.4886512756347656      0.0040021645836532      0.0054298383183777     -0.0086154155433178      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060557770870420      0.0601402361054691      0.0202098431793110      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5312     -0.2549504935741425      0.3810988664627075      9.5616416931152344      0.0067238481715322     -0.0013869643444195      0.0067331772297621      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060237317689878      0.0601048868031875      0.0202553270578972      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5412     -0.0883607566356659      0.3813383281230927      9.8255901336669922      0.0045472984202206     -0.0085357092320919     -0.0067508472129703      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060080290013807      0.0586870115164509      0.0206588646226660      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5512     -0.2360151708126068      1.1145113706588745     10.1024942398071289      0.0020773073192686      0.0145489927381277     -0.0016112393932417      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059993612442703      0.0588119137715757      0.0206183596069616      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5612     -0.3059400618076324      0.9508137106895447      9.8069677352905273      0.0084393732249737      0.0185219086706638     -0.0081246951594949      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059386541751328      0.0579015995379053      0.0210263954172592      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5712     -0.2567966282367706      0.2237708568572998      9.6148004531860352      0.0037112217396498      0.0125211020931602     -0.0220134183764458      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058932852493984      0.0580058789393387      0.0207828326908146      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5812     -0.3739293813705444      0.0596635490655899      9.7546243667602539      0.0075571271590889     -0.0024595810100436     -0.0067179361358285      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058512114653644      0.0570173177038905      0.0211174193504856      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.5912     -0.0912806466221809      0.6820806860923767     10.0189027786254883     -0.0023909278679639      0.0128052663058043      0.0071611194871366      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058868109591468      0.0571257083602568      0.0211621417314475      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6012     -0.2809706032276154      0.7867510914802551     10.1180667877197266      0.0040258178487420      0.0041651688516140      0.0042091109789908      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058988466787686      0.0570019337874061      0.0212532405660797      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6112     -0.2793683409690857     -0.0114778568968177      9.6109485626220703      0.0035216941032559      0.0168486200273037     -0.0022166378330439      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058638562790558      0.0571495020401209      0.0212076152070606      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6212     -0.4251496791839600     -0.1058723106980324      9.4846220016479492      0.0046874573454261      0.0102636693045497      0.0127334157004952      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058678192916232      0.0570640686645890      0.0213868521902068      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6312     -0.3500083386898041      0.7257029414176941      9.4489612579345703      0.0000891500385478     -0.0078574800863862      0.0029126740992069      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059014047698313      0.0569653652566880      0.0213902602041642      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6412     -0.3965570032596588      1.0351266860961914     10.0230607986450195      0.0060886889696121      0.0036784154362977     -0.0172437783330679      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058902798304964      0.0567590326900449      0.0213140937969880      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6512     -0.0370666272938251      0.3636819720268250     10.1763687133789062     -0.0103480024263263      0.0123961903154850     -0.0046598776243627      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059867752073765      0.0568650306626192      0.0212361027083461      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6612     -0.2604319155216217      0.1516809314489365      9.6684913635253906      0.0045499061234295      0.0110239963978529     -0.0114250406622887      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059801838836785      0.0563978872402841      0.0213825391175976      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6712     -0.3090994358062744      0.6458802223205566      9.4430894851684570      0.0002731922140811      0.0215524695813656      0.0030235277954489      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059688987385593      0.0565931635272142      0.0213875554311821      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6812     -0.3570367693901062      0.8613050580024719      9.5576086044311523      0.0074088843539357      0.0112055223435163     -0.0110506126657128      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059389412971878      0.0563520642247779      0.0214457808711086      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.6912     -0.8580254316329956      0.4281649887561798      9.7758464813232422     -0.0074381488375366     -0.0102990511804819     -0.0061692916788161      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060181583761987      0.0562305408552863      0.0213541535654477      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7012     -0.6590968966484070      0.0864297673106194      9.7201957702636719     -0.0048718461766839      0.0035432300064713     -0.0172930266708136      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060964230630307      0.0554353043090318      0.0216393136197625      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7112     -0.1515820324420929      0.4631345272064209      9.8476591110229492      0.0108213378116488      0.0274475589394569     -0.0059097125194967      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059646454830449      0.0556872268645857      0.0215609937971735      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7212     -0.0771438404917717      0.7774966955184937      9.7199058532714844     -0.0101163014769554      0.0107160024344921     -0.0015162421623245      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060929978841678      0.0549632922953289      0.0220208280906732      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7312     -0.1264505535364151      0.6101556420326233      9.4680881500244141     -0.0032327729277313      0.0080685662105680     -0.0161129720509052      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061437451469474      0.0550245200332655      0.0218324864255503      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7412     -0.2916120588779449      0.2615194618701935      9.8100767135620117      0.0031719843391329      0.0161357559263706     -0.0252805463969707      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061346295418490      0.0542532269696865      0.0221273441313033      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7512     -0.4905369579792023      0.3589001297950745      9.9401578903198242     -0.0102625899016857      0.0242959652096033     -0.0041896440088749      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062072958687567      0.0544782391146630      0.0220546752036524      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7612     -0.8411932587623596      0.5299906730651855      9.7671451568603516      0.0100224688649178      0.0016219909302890      0.0002031153271673      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061352303135402      0.0536902804883250      0.0225682325303605      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7712     -0.3421851098537445      0.2188334017992020      9.7306184768676758      0.0002969997003675      0.0082111069932580     -0.0244089402258396      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060715001404465      0.0537521532105881      0.0222989661382075      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7812     -0.1335413753986359     -0.0521736778318882      9.7937393188476562     -0.0002852142788470      0.0074610332958400     -0.0354489125311375      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061062824806992      0.0530891842243481      0.0223647025246458      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.7912     -0.3649909794330597      0.2239979207515717      9.5725383758544922      0.0003362502029631      0.0115142073482275     -0.0076472382061183      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060725284743284      0.0531840510158038      0.0222631507827351      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8012     -0.2504246234893799      0.3597004413604736      9.8487329483032227     -0.0018537748837844      0.0202203597873449     -0.0101504512131214      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061241636308542      0.0527553819488419      0.0225090021632415      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8112     -0.1458063870668411      0.0541936717927456     10.0352849960327148      0.0161438137292862      0.0280551407486200     -0.0150302965193987      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059125416725851      0.0530120649048443      0.0223422050552185      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8212     -0.4732761979103088      0.0482669472694397      9.5510549545288086      0.0093913106247783      0.0126819778233767     -0.0079012885689735      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058685880713285      0.0529651599801453      0.0223269272490587      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8312     -0.2833991944789886      0.3658636808395386      9.3911352157592773      0.0140970600768924      0.0009280788945034     -0.0100904637947679      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057089300035323      0.0529511118053951      0.0222081273779006      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8412      0.1950579732656479      0.4768759906291962      9.8636264801025391     -0.0003859392891172      0.0086518032476306     -0.0179745778441429      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057517215927039      0.0524424521983792      0.0223166824012403      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8512     -0.4112781882286072      0.1059799417853355      9.7120122909545898      0.0019208844751120      0.0228527951985598     -0.0090370438992977      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0056634736928247      0.0526502952767030      0.0222022455369618      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8612     -0.7452827095985413      0.1306485235691071      9.5412664413452148     -0.0080435667186975      0.0206937473267317     -0.0025120547506958      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057923035904086      0.0526810173365906      0.0222321228754411      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8712     -0.3482584655284882      0.4516018629074097      9.4911775588989258      0.0001965454575839      0.0387703776359558     -0.0200522337108850      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057190645798368      0.0530483712806426      0.0220067965606798      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8812     -0.5997309684753418      0.6561344861984253      9.4578838348388672     -0.0076743676327169      0.0176004189997911     -0.0275344662368298      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058460458691172      0.0531010269688205      0.0217649503247816      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.8912     -0.5556527972221375      0.4239236712455750      9.3018550872802734      0.0062050810083747      0.0090251611545682     -0.0041768373921514      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057348958241606      0.0531696699459173      0.0217012092285662      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9012     -0.0293698925524950      0.3156931102275848      9.6217718124389648      0.0018051542574540      0.0076001109555364     -0.0195690169930458      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057647840857616      0.0529847799872386      0.0216268404551258      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9112     -0.0551964566111565      0.2993868887424469      9.7180805206298828      0.0094846393913031      0.0017430273583159     -0.0314547121524811      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0055927615643965      0.0529799155570600      0.0212919770763727      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9212     -0.6984770298004150      0.3528708815574646      9.5526885986328125     -0.0081127267330885      0.0219127833843231     -0.0128601873293519      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057207072092748      0.0529978669272828      0.0212460063386498      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9312     -0.6794785261154175      0.1014254167675972      9.7561721801757812     -0.0022519158665091      0.0252295397222042     -0.0087621966376901      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057310467241476      0.0532303067949871      0.0211321000259947      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9412     -0.3418678343296051     -0.0529641099274158      9.9234285354614258     -0.0001555051567266      0.0061254063621163     -0.0110546275973320      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057766112257745      0.0528779747439588      0.0212230844279237      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9512     -0.5845222473144531      0.0843782797455788      9.7351016998291016     -0.0000221240352403     -0.0199122391641140     -0.0044339220039546      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057378632722111      0.0526586176551095      0.0211531639657415      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9612     -0.0439808666706085      0.2919825017452240      9.7327632904052734     -0.0023623525630683      0.0009674375760369     -0.0029898565262556      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058038862605558      0.0521368086902113      0.0213788377398013      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9712      0.4824138283729553      0.2005285620689392     10.0869121551513672      0.0030407877638936      0.0072650169022381     -0.0114069879055023      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0056876371983793      0.0521885114660617      0.0212411294249036      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9812     -0.1758515834808350      0.1706762015819550      9.9190635681152344      0.0023710581008345      0.0281911268830299     -0.0090789031237364      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057044749303416      0.0520184228573789      0.0213332727180258      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229026.9912     -0.5438461899757385      0.3263632953166962      9.5337104797363281     -0.0054644141346216      0.0218289289623499      0.0007678790716454      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0057285208823012      0.0522175357607544      0.0213130430967142      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0012     -0.3425641655921936      0.2776198387145996      9.5626220703125000     -0.0150709357112646      0.0197456255555153     -0.0078609017655253      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0059281820223542      0.0522298154300931      0.0212843080046711      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0112     -0.7179075479507446     -0.2070154100656509      9.4228839874267578     -0.0037060030736029      0.0076288669370115      0.0101740341633558      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0058966147209097      0.0522865823732039      0.0213588869181664      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0212     -0.7835115790367126     -0.1923946440219879      9.2826080322265625     -0.0142816752195358     -0.0005598016432486      0.0067127733491361      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0060959554493940      0.0522174483757811      0.0214135524607294      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0312     -0.1623390763998032      0.3006448745727539     10.0277452468872070     -0.0039553190581501      0.0128207188099623     -0.0056577711366117      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0061223332277534      0.0523261802496620      0.0213297398683922      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0412      0.0749568790197372      0.5263956189155579     10.1888418197631836     -0.0095557905733585      0.0003935354179703      0.0003376409003977      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062733942786557      0.0522317878337755      0.0213377563993923      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0512     -0.8675336241722107      0.4112756848335266      9.6960506439208984     -0.0027025658637285      0.0076151448301971     -0.0018617950845510      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0062229627461069      0.0522882010758039      0.0212925034668069      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0612     -0.8559455871582031      0.1747090220451355      9.9101657867431641     -0.0127593986690044      0.0169576276093721      0.0019564188551158      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0063957025524608      0.0520955380156935      0.0214468586191122      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0712     -0.0870343670248985      0.3197131752967834     10.2927904129028320      0.0024069945793599      0.0039822049438953     -0.0077748713083565      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0063110951729858      0.0521145380055955      0.0213451154624982      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0812     -0.4422273933887482      0.5362553596496582      9.8214387893676758     -0.0025067522656173     -0.0062929908744991      0.0046887574717402      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0063782396018208      0.0513891262141716      0.0216871215225186      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.0912     -0.3123014867305756      0.9592281579971313      9.5162839889526367     -0.0071695437654853      0.0018516926793382     -0.0119852256029844      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0063938627866843      0.0513888890263870      0.0215383548473133      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.1012      0.1506330519914627      0.7068172693252563      9.8816089630126953     -0.0181763842701912      0.0068012564443052     -0.0268254969269037      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0066182101816856      0.0509877295812478      0.0214988339528554      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.1112     -0.3151374459266663      0.4640428721904755      9.9773874282836914     -0.0087785767391324      0.0202670544385910     -0.0252273026853800      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0066102472259965      0.0511719079765728      0.0212170694289304      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.1212     -1.0557162761688232      0.2545519769191742      9.7483119964599609     -0.0149019518867135      0.0150638362392783     -0.0226942040026188      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0067940531948878      0.0507032332366109      0.0213401636473463      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.1312     -0.6635789871215820      0.5577402114868164      9.9507322311401367     -0.0128711070865393      0.0014610096113756     -0.0197039060294628      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0069040656747460      0.0507002330191953      0.0211114126738707      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.1412     -0.7309776544570923      0.6316764354705811      9.8168201446533203     -0.0224586632102728      0.0029431390576065     -0.0375910177826881      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0071681513863410      0.0502584021107836      0.0210442427577519      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.1512     -0.7303500771522522      0.3564130365848541      9.4652214050292969     -0.0189712233841419      0.0079465350136161     -0.0256698019802570      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0072894198829940      0.0503214441272128      0.0207529158210378      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.1612     -0.1222635433077812      0.1107383593916893      9.7621736526489258     -0.0199233908206224      0.0116358390077949     -0.0326765477657318      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0075274456270550      0.0499914576622060      0.0207162952754547      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229027.1712     -0.1923647373914719      0.1413192600011826     10.0009450912475586     -0.0105880163609982      0.0083231525495648     -0.0218330845236778      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0075240542578543      0.0500564554375607      0.0204676059639117      0.0000000000000000      0.0000000000000000      0.0000000000000000 
